"ID","scenario","region","soiltype","initdenres_collapsed","year","crop","fertcost","seedcost","herbcost","sundry","varcost","wtd_yield_mean","wtd_yield_sd","wtd_yield_se","wtd_yield_n","wtd_yield_ci_l","wtd_yield_ci_u","wtd_gp_mean","wtd_gp_sd","wtd_gp_se","wtd_gp_n","wtd_gp_ci_l","wtd_gp_ci_u","wtd_output_mean","wtd_output_sd","wtd_output_se","wtd_output_n","wtd_output_ci_l","wtd_output_ci_u","wtd_fuelcost_mean","wtd_fuelcost_sd","wtd_fuelcost_se","wtd_fuelcost_n","wtd_fuelcost_ci_l","wtd_fuelcost_ci_u","wtd_labcost_mean","wtd_labcost_sd","wtd_labcost_se","wtd_labcost_n","wtd_labcost_ci_l","wtd_labcost_ci_u","wtd_opscost_mean","wtd_opscost_sd","wtd_opscost_se","wtd_opscost_n","wtd_opscost_ci_l","wtd_opscost_ci_u","wtd_opp_cost_mean","wtd_opp_cost_sd","wtd_opp_cost_se","wtd_opp_cost_n","wtd_opp_cost_ci_l","wtd_opp_cost_ci_u"
"CWW_c_m_HD-HR_2","CWW","central","medium","HD-HR",2,"winterwheat",243.3,72,463.08,182,960.38,6.55942372305324,0.194700286449552,0.0226334485625056,74,6.51506216387073,6.60378528223576,279.65508098303,35.1289672709165,4.08365949675296,74,271.651108369394,287.659053596665,1420.09380690745,35.5318962601306,4.13049904033052,74,1411.9980287884,1428.1895850265,119.294044443315,0.303280890172134,0.0352556873586342,74,119.224943296092,119.363145590538,60.7646814811049,0.101093630057382,0.0117518957862119,74,60.7416477653639,60.7877151968459,180.05872592442,0.404374520229517,0.0470075831448461,74,179.966591061456,180.150860787384,-322.379140551467,23.1196680300667,2.68760681703622,74,-327.646849912858,-317.111431190076
"CWW_c_m_HD-HR_3","CWW","central","medium","HD-HR",3,"winterwheat",243.3,72,463.08,182,960.38,6.38877800137974,0.306888077030582,0.0356750143134365,74,6.3188549733254,6.45870102943407,248.709300465651,55.3437203572493,6.43357681082847,74,236.099489916427,261.319111014874,1388.94850172347,56.0066076404504,6.51063589225391,74,1376.18765537465,1401.70934807228,119.144400943362,0.498865605870677,0.0579919487329709,74,119.030736723845,119.258065162879,60.714800314454,0.166288535290223,0.0193306495776567,74,60.6769122412818,60.7526883876262,179.859201257816,0.665154141160868,0.0773225983106239,74,179.707648965127,180.010753550505,-155.340699534349,55.3437203572493,6.43357681082847,74,-167.950510083573,-142.730888985126
"CWW_c_m_HD-HR_4","CWW","central","medium","HD-HR",4,"winterwheat",243.3,72,463.08,182,960.38,6.04010845787261,0.35063535136299,0.0407605316560571,74,5.96021781582674,6.11999909991848,185.224461676879,63.1829242330555,7.34486575102234,74,170.828524804876,199.620398548883,1325.31965453301,63.9901769259066,7.43870697043587,74,1310.73978887095,1339.89952019506,119.036394642097,0.607985668896429,0.0706768983992914,74,118.897867921234,119.17492136296,60.6787982140323,0.202661889632142,0.023558966133097,74,60.6326226404114,60.7249737876532,179.715192856129,0.810647558528533,0.0942358645323841,74,179.530490561646,179.899895150613,-530.470327972309,48.9203251953387,5.6868722905379,74,-541.616597661763,-519.324058282855
"CWW_c_m_HD-HR_5","CWW","central","medium","HD-HR",5,"winterwheat",243.3,72,463.08,182,960.38,6.01300888268199,0.371811967735528,0.0432222633059483,74,5.92829324660233,6.09772451876165,180.345087457136,66.9937573931536,7.7878661075304,74,165.080869886376,195.609305027896,1320.37403311705,67.8548743272269,7.88796891779873,74,1304.91361403816,1335.83445219594,118.986709244936,0.648735633178754,0.0754139855260067,74,118.838897833305,119.134520656567,60.6622364149785,0.216245211059594,0.0251379951753366,74,60.6129659444349,60.7115068855222,179.648945659914,0.864980844238418,0.100551980701351,74,179.451863777739,179.846027542089,-427.147095600779,55.1127883756772,6.40673151326029,74,-439.704289366769,-414.589901834789
"CWW_c_m_HD-HR_6","CWW","central","medium","HD-HR",6,"winterwheat",243.3,72,463.08,182,960.38,5.86394295391273,0.370001016730008,0.0430117445276758,74,5.77963993463849,5.94824597318698,153.160155826307,66.6464783540016,7.74749573924375,74,137.975064177389,168.345247475225,1293.1696213253,67.5242527400813,7.84953493897532,74,1277.78453284491,1308.55470980569,118.972099124244,0.661375907228417,0.0768833875373548,74,118.821407684671,119.122790563817,60.657366374748,0.220458635742827,0.0256277958457874,74,60.6071358948902,60.7075968546057,179.629465498992,0.881834542971311,0.10251118338315,74,179.428543579561,179.830387418423,-250.889844173693,66.6464783540016,7.74749573924375,74,-266.074935822611,-235.704752524775
"CWW_c_l_HD-HR_1","CWW","central","light","HD-HR",1,"winterwheat",188.7,72,463.08,182,905.78,5.9475,0.107226970896651,0.0124648821763879,74,5.92306883093428,5.97193116906572,235.1375,19.4684912933624,2.26316614275798,74,230.701694360194,239.573305639806,1308.4175,19.5691738951433,2.27487025747759,74,1303.95875429534,1312.87624570466,110.75,0.0503413008904436,0.0058520573598062,74,110.738529967575,110.761470032425,56.75,0.0503413008904436,0.0058520573598062,74,56.7385299675748,56.7614700324252,167.5,0.100682601780887,0.0117041147196124,74,167.47705993515,167.52294006485,-366.6325,0.00050341300889256,5.85205735966815e-05,74,-366.632614700324,-366.632385299676
"CWW_c_l_HD-HR_2","CWW","central","light","HD-HR",2,"winterwheat",188.7,72,463.08,182,905.78,5.35510846621332,0.158261934463645,0.0183975761844278,74,5.31904921689185,5.3911677155348,135.998520418019,28.6810848712833,3.33410839289776,74,129.46366796794,142.533372868099,1200.30788338023,28.8825512003991,3.35752837794386,74,1193.72712775946,1206.888639001,104.764681481105,0.101093630057405,0.0117518957862145,74,104.741647765364,104.787715196846,53.7646814811049,0.101093630057381,0.0117518957862117,74,53.7416477653639,53.7877151968459,158.52936296221,0.202187260114724,0.0235037915724191,74,158.483295530728,158.575430393692,-320.409448769979,19.3677361825883,2.25145359903912,74,-324.822297824096,-315.996599715862
"CWW_c_l_HD-HR_3","CWW","central","light","HD-HR",3,"winterwheat",188.7,72,463.08,182,905.78,5.21613878917016,0.24944665901542,0.0289975851030773,74,5.15930352236813,5.27297405597219,110.733323147743,45.1923043059403,5.25349866495769,74,100.436465764425,121.03018053106,1174.94292377665,45.5237512218597,5.29202858630225,74,1164.5705477475,1185.3152998058,104.714800314454,0.166288535290216,0.0193306495776559,74,104.676912241282,104.752688387626,53.714800314454,0.166288535290225,0.0193306495776569,74,53.6769122412818,53.7526883876262,158.429600628908,0.332577070580464,0.0386612991553155,74,158.353824482564,158.505376775252,-152.166676852257,45.1923043059403,5.25349866495769,74,-162.463534235575,-141.86981946894
"CWW_c_l_HD-HR_4","CWW","central","light","HD-HR",4,"winterwheat",188.7,72,463.08,182,905.78,4.93169115109342,0.285000972874211,0.0331306901363183,74,4.86675499842624,4.99662730376061,58.8948341397875,51.6098028717408,5.99951771987385,74,47.1357794088348,70.6538888707403,1123.03243056785,52.0134343832563,6.04643893001013,74,1111.18141026503,1134.88345087067,104.678798214032,0.202661889632166,0.0235589661330998,74,104.632622640411,104.724973787653,53.6787982140323,0.202661889632143,0.0235589661330971,74,53.6326226404114,53.7249737876532,158.357596428065,0.405323779264319,0.0471179322661981,74,158.265245280823,158.449947575306,-485.3334118891,39.5515608538522,4.59777555789279,74,-494.345051982569,-476.32177179563
"CWW_c_l_HD-HR_5","CWW","central","light","HD-HR",5,"winterwheat",188.7,72,463.08,182,905.78,4.90966551327101,0.302211944437771,0.0351314249410692,74,4.84080792038652,4.97852310615551,54.9082167285589,54.7239228141995,6.36152680994971,74,42.4396241810575,67.3768092760603,1119.01268955852,55.1544871963118,6.41157890269746,74,1106.44599490923,1131.5793842078,104.662236414978,0.216245211059554,0.025137995175332,74,104.612965944435,104.711506885522,53.6622364149785,0.216245211059593,0.0251379951753365,74,53.6129659444349,53.7115068855222,158.324472829957,0.432490422119192,0.0502759903506738,74,158.22593188887,158.423013771044,-406.695532521038,44.2077734071068,5.13904927269797,74,-416.768069095526,-396.62299594655
"CWW_c_l_HD-HR_6","CWW","central","light","HD-HR",6,"winterwheat",188.7,72,463.08,182,905.78,4.78798061897657,0.300739922815025,0.0349603059032451,74,4.71945841940621,4.85650281854693,32.7109804070277,54.4475147454992,6.32939502463357,74,20.3053661587459,45.1165946553095,1096.80571315652,54.8864084929441,6.38041538643346,74,1084.30009899911,1109.31132731393,104.657366374748,0.220458635742741,0.0256277958457775,74,104.60713589489,104.707596854606,53.657366374748,0.220458635742827,0.0256277958457874,74,53.6071358948902,53.7075968546057,158.314732749496,0.44091727148566,0.0512555916915755,74,158.21427178978,158.415193709211,-230.189019592972,54.4475147454992,6.32939502463356,74,-242.594633841254,-217.78340534469
"CWW_e_h_HD-HR_1","CWW","east","heavy","HD-HR",1,"winterwheat",243.3,72,463.08,182,960.38,8.2175,0.149513663644625,0.0173806103586253,74,8.1834340036971,8.25156599630291,539.815,26.9839441032971,3.13681978600349,74,533.666833219433,545.963166780567,1722.695,27.2859919086398,3.17193213016233,74,1716.47801302488,1728.91198697512,147,0.201365203561774,0.0234082294392248,74,146.954119870299,147.045880129701,75.5,0.100682601780887,0.0117041147196124,74,75.4770599351496,75.5229400648504,222.5,0.30204780534269,0.0351123441588405,74,222.431179805449,222.568820194551,-387.03,0.100682601780887,0.0117041147196124,74,-387.05294006485,-387.00705993515
"CWW_e_h_HD-HR_2","CWW","east","heavy","HD-HR",2,"winterwheat",243.3,72,463.08,182,960.38,7.69064505660191,0.13511157960087,0.0157064020955487,74,7.65986050849463,7.72142960470918,465.087434275554,24.3530043987004,2.83097925766676,74,459.538714930527,470.636153620581,1626.54156686329,24.6582442073196,2.86646266466936,74,1620.92330004054,1632.15983368604,133.428196930281,0.202421159122061,0.0235309817797265,74,133.382076205993,133.47431765457,67.647029821911,0.103142321243338,0.0119900512990945,74,67.6235293213648,67.6705303224572,201.075226752192,0.305121096146682,0.0354696069579776,74,201.005706322555,201.14474718183,-340.945192440166,21.4896718217785,2.49812360666134,74,-345.841514709222,-336.04887017111
"CWW_e_h_HD-HR_3","CWW","east","heavy","HD-HR",3,"winterwheat",243.3,72,463.08,182,960.38,7.63876302355034,0.17233424809857,0.0200334494161502,74,7.59949746269469,7.678028584406,455.54028273561,31.0503840416048,3.60953382692532,74,448.465596434836,462.614969036383,1617.07481484853,31.4515597129738,3.65616955144344,74,1609.90872252771,1624.24090716936,133.479465581371,0.262305122228481,0.0304923510894698,74,133.419700573236,133.539230589506,67.675066531554,0.139379219055208,0.0162025051051255,74,67.6433096215479,67.70682344156,201.154532112925,0.401417933498901,0.0466638869186707,74,201.063070894564,201.245993331286,-90.6597172643903,31.0503840416048,3.60953382692532,74,-97.734403565164,-83.5850309636167
"CWW_e_h_HD-HR_4","CWW","east","heavy","HD-HR",4,"winterwheat",243.3,72,463.08,182,960.38,7.29281351926056,0.196703168536746,0.0228662788758242,74,7.24799561266395,7.33763142585718,392.407910317631,35.4173633502493,4.11718485999837,74,384.338227992034,400.477592643228,1553.93906037268,35.8981595438583,4.17307628222243,74,1545.75983085953,1562.11828988584,133.475726425914,0.313688633627091,0.0364655629599243,74,133.404253922512,133.547198929315,67.675423629138,0.167712155963094,0.0194961421193448,74,67.6372111905841,67.713636067692,201.151150055052,0.481085408604514,0.0559250427843802,74,201.041536971194,201.260763138909,-560.407274192947,39.6407652573522,4.60814535916522,74,-569.439239096911,-551.375309288983
"CWW_e_h_HD-HR_5","CWW","east","heavy","HD-HR",5,"winterwheat",243.3,72,463.08,182,960.38,7.28863396010863,0.214062438608174,0.024884253031944,74,7.23986082416602,7.33740709605124,391.652844953627,38.5439071358738,4.48063819250638,74,382.870794096315,400.43489581094,1553.17628098986,39.0662163648073,4.541355407064,74,1544.27522439202,1562.07733758771,133.469439278891,0.341234021282964,0.0396676492332028,74,133.391690686394,133.547187871388,67.6739967573466,0.18177242919664,0.0211306156828375,74,67.6325807506083,67.715412764085,201.143436036237,0.522641961008116,0.0607558938756327,74,201.024354484241,201.262517588234,-409.61431374979,36.8166496752977,4.27984859121176,74,-418.002816988565,-401.225810511015
"CWW_e_h_HD-HR_6","CWW","east","heavy","HD-HR",6,"winterwheat",243.3,72,463.08,182,960.38,7.11701215238444,0.216319626603697,0.0251466458066244,74,7.06772472660346,7.16629957816543,360.333190482404,38.9387993219952,4.52654347670138,74,351.461165268069,369.205215696738,1521.85755809135,39.4791363690059,4.58935638254218,74,1512.86241958157,1530.85269660113,133.469423687401,0.353111799490648,0.0410484129033688,74,133.388968798111,133.549878576692,67.6749439215458,0.187966762467449,0.0218506922991613,74,67.6321165646394,67.7177712784521,201.144367608947,0.540690786174,0.0628540271832668,74,201.021173715668,201.267561502226,-185.866809517596,38.9387993219953,4.52654347670138,74,-194.738834731931,-176.994784303262
"CWW_e_m_HD-HR_1","CWW","east","medium","HD-HR",1,"winterwheat",243.3,72,463.08,182,960.38,7.285,0.13189420833297,0.0153323902826931,74,7.25494851504592,7.31505148495408,396.1325,23.8693278172052,2.77475299715226,74,390.693984125582,401.571015874418,1552.5125,24.070693020767,2.79816122659149,74,1547.02810399588,1557.99689600412,129.25,0.151023902671345,0.0175561720794202,74,129.215589902724,129.284410097276,66.75,0.0503413008904436,0.0058520573598062,74,66.7385299675748,66.7614700324252,196,0.201365203561774,0.0234082294392248,74,195.954119870299,196.045880129701,-379.7825,0.0508447138993505,0.00591057793340454,74,-379.79408473275,-379.770915267251
"CWW_e_m_HD-HR_2","CWW","east","medium","HD-HR",2,"winterwheat",243.3,72,463.08,182,960.38,6.55942372305324,0.194700286449552,0.0226334485625056,74,6.51506216387073,6.60378528223576,279.65508098303,35.1289672709165,4.08365949675296,74,271.651108369394,287.659053596665,1420.09380690745,35.5318962601306,4.13049904033052,74,1411.9980287884,1428.1895850265,119.294044443315,0.303280890172134,0.0352556873586342,74,119.224943296092,119.363145590538,60.7646814811049,0.101093630057382,0.0117518957862119,74,60.7416477653639,60.7877151968459,180.05872592442,0.404374520229517,0.0470075831448461,74,179.966591061456,180.150860787384,-322.379140551467,23.1196680300667,2.68760681703622,74,-327.646849912858,-317.111431190076
"CWW_e_m_HD-HR_3","CWW","east","medium","HD-HR",3,"winterwheat",243.3,72,463.08,182,960.38,6.38877800137974,0.306888077030582,0.0356750143134365,74,6.3188549733254,6.45870102943407,248.709300465651,55.3437203572493,6.43357681082847,74,236.099489916427,261.319111014874,1388.94850172347,56.0066076404504,6.51063589225391,74,1376.18765537465,1401.70934807228,119.144400943362,0.498865605870677,0.0579919487329709,74,119.030736723845,119.258065162879,60.714800314454,0.166288535290223,0.0193306495776567,74,60.6769122412818,60.7526883876262,179.859201257816,0.665154141160868,0.0773225983106239,74,179.707648965127,180.010753550505,-155.340699534349,55.3437203572493,6.43357681082847,74,-167.950510083573,-142.730888985126
"CWW_e_m_HD-HR_4","CWW","east","medium","HD-HR",4,"winterwheat",243.3,72,463.08,182,960.38,6.04010845787261,0.35063535136299,0.0407605316560571,74,5.96021781582674,6.11999909991848,185.224461676879,63.1829242330555,7.34486575102234,74,170.828524804876,199.620398548883,1325.31965453301,63.9901769259066,7.43870697043587,74,1310.73978887095,1339.89952019506,119.036394642097,0.607985668896429,0.0706768983992914,74,118.897867921234,119.17492136296,60.6787982140323,0.202661889632142,0.023558966133097,74,60.6326226404114,60.7249737876532,179.715192856129,0.810647558528533,0.0942358645323841,74,179.530490561646,179.899895150613,-530.470327972309,48.9203251953387,5.6868722905379,74,-541.616597661763,-519.324058282855
"CWW_e_m_HD-HR_5","CWW","east","medium","HD-HR",5,"winterwheat",243.3,72,463.08,182,960.38,6.01300888268199,0.371811967735528,0.0432222633059483,74,5.92829324660233,6.09772451876165,180.345087457136,66.9937573931536,7.7878661075304,74,165.080869886376,195.609305027896,1320.37403311705,67.8548743272269,7.88796891779873,74,1304.91361403816,1335.83445219594,118.986709244936,0.648735633178754,0.0754139855260067,74,118.838897833305,119.134520656567,60.6622364149785,0.216245211059594,0.0251379951753366,74,60.6129659444349,60.7115068855222,179.648945659914,0.864980844238418,0.100551980701351,74,179.451863777739,179.846027542089,-427.147095600779,55.1127883756772,6.40673151326029,74,-439.704289366769,-414.589901834789
"CWW_e_m_HD-HR_6","CWW","east","medium","HD-HR",6,"winterwheat",243.3,72,463.08,182,960.38,5.86394295391273,0.370001016730008,0.0430117445276758,74,5.77963993463849,5.94824597318698,153.160155826307,66.6464783540016,7.74749573924375,74,137.975064177389,168.345247475225,1293.1696213253,67.5242527400813,7.84953493897532,74,1277.78453284491,1308.55470980569,118.972099124244,0.661375907228417,0.0768833875373548,74,118.821407684671,119.122790563817,60.657366374748,0.220458635742827,0.0256277958457874,74,60.6071358948902,60.7075968546057,179.629465498992,0.881834542971311,0.10251118338315,74,179.428543579561,179.830387418423,-250.889844173693,66.6464783540016,7.74749573924375,74,-266.074935822611,-235.704752524775
"CWW_e_l_HD-HR_1","CWW","east","light","HD-HR",1,"winterwheat",188.7,72,463.08,182,905.78,5.9475,0.107226970896651,0.0124648821763879,74,5.92306883093428,5.97193116906572,235.1375,19.4684912933624,2.26316614275798,74,230.701694360194,239.573305639806,1308.4175,19.5691738951433,2.27487025747759,74,1303.95875429534,1312.87624570466,110.75,0.0503413008904436,0.0058520573598062,74,110.738529967575,110.761470032425,56.75,0.0503413008904436,0.0058520573598062,74,56.7385299675748,56.7614700324252,167.5,0.100682601780887,0.0117041147196124,74,167.47705993515,167.52294006485,-366.6325,0.00050341300889256,5.85205735966815e-05,74,-366.632614700324,-366.632385299676
"CWW_e_l_HD-HR_2","CWW","east","light","HD-HR",2,"winterwheat",188.7,72,463.08,182,905.78,5.35510846621332,0.158261934463645,0.0183975761844278,74,5.31904921689185,5.3911677155348,135.998520418019,28.6810848712833,3.33410839289776,74,129.46366796794,142.533372868099,1200.30788338023,28.8825512003991,3.35752837794386,74,1193.72712775946,1206.888639001,104.764681481105,0.101093630057405,0.0117518957862145,74,104.741647765364,104.787715196846,53.7646814811049,0.101093630057381,0.0117518957862117,74,53.7416477653639,53.7877151968459,158.52936296221,0.202187260114724,0.0235037915724191,74,158.483295530728,158.575430393692,-320.409448769979,19.3677361825883,2.25145359903912,74,-324.822297824096,-315.996599715862
